id,title,cluster_label,best_algorithm,best_k
347757,Worry Dolls,1,MiniBatchKMeans,2
347847,The Sand,1,MiniBatchKMeans,2
347849,Zombie Shark,1,MiniBatchKMeans,2
347866,Hot Summer Nights,1,MiniBatchKMeans,2
347969,The Ridiculous 6,1,MiniBatchKMeans,2
347984,6 Days,1,MiniBatchKMeans,2
348350,Solo: A Star Wars Story,1,MiniBatchKMeans,2
348389,Stratton,1,MiniBatchKMeans,2
348668,A Conspiracy of Faith,1,MiniBatchKMeans,2
348678,A Man Called Ove,1,MiniBatchKMeans,2
348811,War Pigs,1,MiniBatchKMeans,2
348893,Boyka: Undisputed IV,1,MiniBatchKMeans,2
349067,Tigers Are Not Afraid,1,MiniBatchKMeans,2
349158,My Little Pony: Equestria Girls: Friendship Games,1,MiniBatchKMeans,2
349176,Assassination Classroom,1,MiniBatchKMeans,2
349498,Flying Colors,1,MiniBatchKMeans,2
350060,Heartstone,1,MiniBatchKMeans,2
350312,Bahubali 2: The Conclusion,1,MiniBatchKMeans,2
350499,Pok�mon the Movie: Hoopa and the Clash of Ages,1,MiniBatchKMeans,2
350640,Clean Sex,1,MiniBatchKMeans,2
350650,Doraemon: Nobita and the Space Heroes,1,MiniBatchKMeans,2
351044,Welcome to Marwen,1,MiniBatchKMeans,2
351145,Retribution,1,MiniBatchKMeans,2
351211,Blair Witch,1,MiniBatchKMeans,2
351286,Jurassic World: Fallen Kingdom,1,MiniBatchKMeans,2
351339,Anthropoid,1,MiniBatchKMeans,2
351454,Neruda,1,MiniBatchKMeans,2
351460,Death Note,1,MiniBatchKMeans,2
351694,Monkey King: Hero Is Back,1,MiniBatchKMeans,2
351809,To Steal from a Thief,1,MiniBatchKMeans,2
351819,Fifty Shades of Black,1,MiniBatchKMeans,2
351901,12 Rounds 3: Lockdown,1,MiniBatchKMeans,2
351964,The Escort,1,MiniBatchKMeans,2
352186,Good Kids,1,MiniBatchKMeans,2
352490,This Beautiful Fantastic,1,MiniBatchKMeans,2
352492,XOXO,1,MiniBatchKMeans,2
352498,First Girl I Loved,1,MiniBatchKMeans,2
352501,All Nighter,1,MiniBatchKMeans,2
352885,The Book of Love,1,MiniBatchKMeans,2
353069,Mother's Day,1,MiniBatchKMeans,2
353070,Going in Style,1,MiniBatchKMeans,2
353074,Run the Tide,1,MiniBatchKMeans,2
353081,Mission: Impossible - Fallout,1,MiniBatchKMeans,2
353326,The Man Who Knew Infinity,1,MiniBatchKMeans,2
353345,The Exorcism of Molly Hartley,1,MiniBatchKMeans,2
353486,Jumanji: Welcome to the Jungle,1,MiniBatchKMeans,2
353491,The Dark Tower,1,MiniBatchKMeans,2
353569,Table 19,1,MiniBatchKMeans,2
353576,The Con Is On,1,MiniBatchKMeans,2
353595,LEGO DC Comics Super Heroes: Justice League - Attack of the Legion of Doom!,1,MiniBatchKMeans,2
353610,The Condemned 2,1,MiniBatchKMeans,2
353616,Pitch Perfect 3,1,MiniBatchKMeans,2
353979,Pet,1,MiniBatchKMeans,2
354072,Our Times,1,MiniBatchKMeans,2
354110,Forsaken,1,MiniBatchKMeans,2
354251,Southbound,1,MiniBatchKMeans,2
354279,Charming,1,MiniBatchKMeans,2
354282,The Osiris Child,1,MiniBatchKMeans,2
354285,The Sense of an Ending,1,MiniBatchKMeans,2
354287,War Machine,1,MiniBatchKMeans,2
354556,Guardians,1,MiniBatchKMeans,2
354743,Lady Chatterley's Lover,1,MiniBatchKMeans,2
354857,Regular Show: The Movie,1,MiniBatchKMeans,2
354859,The Promise,1,MiniBatchKMeans,2
354861,Father Figures,1,MiniBatchKMeans,2
354912,Coco,1,MiniBatchKMeans,2
355008,Special Correspondents,1,MiniBatchKMeans,2
355066,Bad Cat,1,MiniBatchKMeans,2
355111,Barbie in Rock 'N Royals,1,MiniBatchKMeans,2
355193,Devil's Gate,1,MiniBatchKMeans,2
355277,Born in China,1,MiniBatchKMeans,2
355338,Riley's First Date?,1,MiniBatchKMeans,2
355460,Adventure Time,1,MiniBatchKMeans,2
355506,Siren,1,MiniBatchKMeans,2
355547,The Star,1,MiniBatchKMeans,2
355651,The Student,0,MiniBatchKMeans,2
356057,Polycarp,1,MiniBatchKMeans,2
356149,Robert,1,MiniBatchKMeans,2
356296,Suburra,1,MiniBatchKMeans,2
356300,How to Plan an Orgy in a Small Town,1,MiniBatchKMeans,2
356305,Why Him?,1,MiniBatchKMeans,2
356334,Gridlocked,1,MiniBatchKMeans,2
356905,Oddball,1,MiniBatchKMeans,2
357096,I Spit on Your Grave III: Vengeance is Mine,1,MiniBatchKMeans,2
357390,Ajin: Demi-Human - Compel,1,MiniBatchKMeans,2
357397,Arpeggio of Blue Steel -Ars Nova Cadenza-,1,MiniBatchKMeans,2
357411,Harmony,1,MiniBatchKMeans,2
357416,High<U+2606>Speed!: Free! Starting Days,1,MiniBatchKMeans,2
357681,Hitting the Apex,1,MiniBatchKMeans,2
357786,Kizumonogatari Part 1: Tekketsu,1,MiniBatchKMeans,2
357940,Mr. Six,1,MiniBatchKMeans,2
357974,Beginner's Guide to Sex,1,MiniBatchKMeans,2
358344,Family Vacation,1,MiniBatchKMeans,2
358632,Typhoon Noruda,1,MiniBatchKMeans,2
359228,Ghost House,1,MiniBatchKMeans,2
359412,Marauders,1,MiniBatchKMeans,2
359471,Swat: Unit 887,1,MiniBatchKMeans,2
359628,Assassination Classroom: Graduation,1,MiniBatchKMeans,2
359724,Ford v Ferrari,1,MiniBatchKMeans,2
359784,Maudie,1,MiniBatchKMeans,2
359790,Blackway,1,MiniBatchKMeans,2
359940,"Three Billboards Outside Ebbing, Missouri",1,MiniBatchKMeans,2
359983,The Lion Guard: Return of the Roar,1,MiniBatchKMeans,2
360029,Into the Inferno,1,MiniBatchKMeans,2
360249,The Last King,1,MiniBatchKMeans,2
360365,Tini: The New Life of Violetta,1,MiniBatchKMeans,2
360387,Blunt Force Trauma,1,MiniBatchKMeans,2
360404,"Monster High: Boo York, Boo York",1,MiniBatchKMeans,2
360605,Invisible Sister,1,MiniBatchKMeans,2
360606,Adventures in Babysitting,1,MiniBatchKMeans,2
360784,Hidden,1,MiniBatchKMeans,2
360814,Dangal,1,MiniBatchKMeans,2
360920,The Grinch,1,MiniBatchKMeans,2
361159,Navy Seals vs. Zombies,1,MiniBatchKMeans,2
361292,Suspiria,1,MiniBatchKMeans,2
361380,Barbie & Her Sisters in the Great Puppy Adventure,1,MiniBatchKMeans,2
361931,Ronaldo,1,MiniBatchKMeans,2
362057,Martyrs,1,MiniBatchKMeans,2
362058,The Snow Queen 3: Fire and Ice,1,MiniBatchKMeans,2
362105,R.L. Stine's Monsterville: The Cabinet of Souls,1,MiniBatchKMeans,2
362409,Trash Fire,1,MiniBatchKMeans,2
362584,Kizumonogatari Part 2: Nekketsu,1,MiniBatchKMeans,2
362585,Kizumonogatari Part 3: Reiketsu,1,MiniBatchKMeans,2
362703,Diablo,1,MiniBatchKMeans,2
362826,Wildling,1,MiniBatchKMeans,2
363088,Ant-Man and the Wasp,1,MiniBatchKMeans,2
363093,The Tiger: An Old Hunter's Tale,1,MiniBatchKMeans,2
363111,Wolves at the Door,1,MiniBatchKMeans,2
363126,Berlin Syndrome,1,MiniBatchKMeans,2
363483,12 Gifts of Christmas,1,MiniBatchKMeans,2
363579,The Age of Shadows,1,MiniBatchKMeans,2
363676,Sully,1,MiniBatchKMeans,2
363689,The Unspoken,1,MiniBatchKMeans,2
363805,Bikini Model Academy,1,MiniBatchKMeans,2
363844,The Ouija Exorcism,0,MiniBatchKMeans,2
363992,The Wizard of Lies,1,MiniBatchKMeans,2
364046,8 tiros,0,MiniBatchKMeans,2
364111,The Anthem of the Heart,1,MiniBatchKMeans,2
364116,The Other Side of the Door,1,MiniBatchKMeans,2
364220,The Keeping Hours,1,MiniBatchKMeans,2
364223,Strange Weather,1,MiniBatchKMeans,2
364324,Chronicles of the Ghostly Tribe,1,MiniBatchKMeans,2
364375,Colombia: Wild Magic,1,MiniBatchKMeans,2
364433,They Call Me Jeeg,1,MiniBatchKMeans,2
364689,Ferdinand,1,MiniBatchKMeans,2
364708,All American Bikini Car Wash,1,MiniBatchKMeans,2
364733,Blind,1,MiniBatchKMeans,2
365045,Heidi,1,MiniBatchKMeans,2
365222,Ip Man 3,1,MiniBatchKMeans,2
365240,Cruise,1,MiniBatchKMeans,2
365942,The Space Between Us,1,MiniBatchKMeans,2
365961,"Help, I Shrunk My Teacher",1,MiniBatchKMeans,2
365995,Inside,1,MiniBatchKMeans,2
366141,Cro Minion,1,MiniBatchKMeans,2
366170,Yu-Gi-Oh!: The Dark Side of Dimensions,1,MiniBatchKMeans,2
366499,Zip & Zap and the Captain's Island,1,MiniBatchKMeans,2
366644,The Guardian Brothers,1,MiniBatchKMeans,2
366654,The Magician,1,MiniBatchKMeans,2
366668,Playmobil: The Movie,1,MiniBatchKMeans,2
366696,The Red Pill,1,MiniBatchKMeans,2
366799,Exorcismo Documentado,1,MiniBatchKMeans,2
366924,Batman: Bad Blood,1,MiniBatchKMeans,2
367206,Sword Master,1,MiniBatchKMeans,2
367326,Cosmic Scrat-tastrophe,1,MiniBatchKMeans,2
367462,68 Kill,1,MiniBatchKMeans,2
367538,The Flight Before Christmas,1,MiniBatchKMeans,2
367816,Ghostheads,1,MiniBatchKMeans,2
368031,Friend Request,1,MiniBatchKMeans,2
368304,LEGO Marvel Super Heroes: Avengers Reassembled!,1,MiniBatchKMeans,2
368940,Robinson Crusoe,1,MiniBatchKMeans,2
369192,Battle of the Sexes,1,MiniBatchKMeans,2
369196,I Spit on Your Grave: D�j� Vu,1,MiniBatchKMeans,2
369299,Don't Blame the Kid,1,MiniBatchKMeans,2
369300,The Limehouse Golem,1,MiniBatchKMeans,2
369523,The Tale,1,MiniBatchKMeans,2
369524,The Comedian,1,MiniBatchKMeans,2
369552,L.O.R.D: Legend of Ravaging Dynasties,1,MiniBatchKMeans,2
369557,Sing Street,1,MiniBatchKMeans,2
369560,Drunk Parents,1,MiniBatchKMeans,2
369697,Norman: The Moderate Rise and Tragic Fall of a New York Fixer,1,MiniBatchKMeans,2
369698,Viking,1,MiniBatchKMeans,2
369883,Middle School: The Worst Years of My Life,1,MiniBatchKMeans,2
369885,Allied,1,MiniBatchKMeans,2
369892,CSI: Immortality,1,MiniBatchKMeans,2
369894,Wakefield,1,MiniBatchKMeans,2
369972,First Man,1,MiniBatchKMeans,2
370097,Stormageddon,1,MiniBatchKMeans,2
370172,No Time to Die,1,MiniBatchKMeans,2
370455,One Punch Man: Road to Hero,1,MiniBatchKMeans,2
370567,Sherlock Gnomes,1,MiniBatchKMeans,2
370663,Below Her Mouth,1,MiniBatchKMeans,2
370755,Paterson,1,MiniBatchKMeans,2
370765,Jessica Darling's It List,1,MiniBatchKMeans,2
370964,I Am Dragon,1,MiniBatchKMeans,2
370978,"Kiki, Love to Love",1,MiniBatchKMeans,2
371051,In My Father's Garden,1,MiniBatchKMeans,2
371608,The Strangers: Prey at Night,1,MiniBatchKMeans,2
371638,The Disaster Artist,1,MiniBatchKMeans,2
371645,Hunt for the Wilderpeople,1,MiniBatchKMeans,2
372049,My Friend's Wife,1,MiniBatchKMeans,2
372058,Your Name.,1,MiniBatchKMeans,2
372343,The Snowman,1,MiniBatchKMeans,2
372411,Absolutely Fabulous: The Movie,1,MiniBatchKMeans,2
372519,The Ten Commandments: The Movie,1,MiniBatchKMeans,2
372754,Dou kyu sei � Classmates,1,MiniBatchKMeans,2
372756,Garakowa: Restore the World,1,MiniBatchKMeans,2
372758,New Initial D the Movie - Legend 3: Dream,1,MiniBatchKMeans,2
372761,Persona 3 the Movie: #4 Winter of Rebirth,1,MiniBatchKMeans,2
372782,Manhunt,1,MiniBatchKMeans,2
372921,Mutual Relations,1,MiniBatchKMeans,2
373226,Belzebuth,1,MiniBatchKMeans,2
373314,Misconduct,1,MiniBatchKMeans,2
373476,Complete Unknown,1,MiniBatchKMeans,2
373558,Taylor Swift: The 1989 World Tour - Live,1,MiniBatchKMeans,2
373569,Snatched,1,MiniBatchKMeans,2
373571,Godzilla: King of the Monsters,1,MiniBatchKMeans,2
373877,Episode of Sabo: The Three Brothers' Bond - The Miraculous Reunion,1,MiniBatchKMeans,2
373879,One Piece: Adventure of Nebulandia,1,MiniBatchKMeans,2
374052,The Love Witch,1,MiniBatchKMeans,2
374195,Garo: Divine Flame,1,MiniBatchKMeans,2
374205,One Piece Film: GOLD,1,MiniBatchKMeans,2
374338,The First Hope,1,MiniBatchKMeans,2
374464,Planetarium,1,MiniBatchKMeans,2
374473,"I, Daniel Blake",1,MiniBatchKMeans,2
374475,Toni Erdmann,1,MiniBatchKMeans,2
374609,Unleashing Mr. Darcy,1,MiniBatchKMeans,2
374617,Imperium,1,MiniBatchKMeans,2
374720,Dunkirk,1,MiniBatchKMeans,2
374853,I've Always Liked You,1,MiniBatchKMeans,2
374856,Detective Conan: The Darkest Nightmare,1,MiniBatchKMeans,2
374919,Abulele,1,MiniBatchKMeans,2
375098,The Show,1,MiniBatchKMeans,2
375107,Duck Duck Goose,1,MiniBatchKMeans,2
375183,A Family Man,1,MiniBatchKMeans,2
375211,Marvel Knights: Eternals,1,MiniBatchKMeans,2
375262,The Favourite,1,MiniBatchKMeans,2
375315,The Salesman,1,MiniBatchKMeans,2
375327,Submergence,1,MiniBatchKMeans,2
375355,Don't Hang Up,1,MiniBatchKMeans,2
375366,The Girl with All the Gifts,1,MiniBatchKMeans,2
375509,Corpse Party,1,MiniBatchKMeans,2
375533,Wolf Girl and Black Prince,1,MiniBatchKMeans,2
375572,Italian Race,1,MiniBatchKMeans,2
375588,Robin Hood,1,MiniBatchKMeans,2
375785,Then Came You,1,MiniBatchKMeans,2
375794,No Manches Frida,1,MiniBatchKMeans,2
375846,Bad Sister,1,MiniBatchKMeans,2
375848,The Simpsons 20th Anniversary Special - In 3D! On Ice!,1,MiniBatchKMeans,2
375867,Paris Can Wait,1,MiniBatchKMeans,2
376004,Adulterers,1,MiniBatchKMeans,2
376134,The Discovery,1,MiniBatchKMeans,2
376166,From the Land of the Moon,1,MiniBatchKMeans,2
376290,Miss Sloane,1,MiniBatchKMeans,2
376424,Beware the Slenderman,1,MiniBatchKMeans,2
376540,Mathilde,1,MiniBatchKMeans,2
376570,Hush,1,MiniBatchKMeans,2
376581,Amateur Night,1,MiniBatchKMeans,2
376659,Bad Moms,1,MiniBatchKMeans,2
376660,The Edge of Seventeen,1,MiniBatchKMeans,2
376866,Jackie,1,MiniBatchKMeans,2
376867,Moonlight,1,MiniBatchKMeans,2
377263,Frantz,1,MiniBatchKMeans,2
377264,Morgan,1,MiniBatchKMeans,2
377448,The Rocky Horror Picture Show: Let's Do the Time Warp Again,1,MiniBatchKMeans,2
377587,Meet the Blacks,1,MiniBatchKMeans,2
377670,Chapo: El Escape Del Siglo,1,MiniBatchKMeans,2
377690,The Lion Woman,1,MiniBatchKMeans,2
377897,Barbie: Spy Squad,1,MiniBatchKMeans,2
378018,The Void,1,MiniBatchKMeans,2
378064,A Silent Voice: The Movie,1,MiniBatchKMeans,2
378108,In This Corner of the World,1,MiniBatchKMeans,2
378111,A Stork's Journey,1,MiniBatchKMeans,2
378112,Salma's Big Wish,1,MiniBatchKMeans,2
378236,The Emoji Movie,1,MiniBatchKMeans,2
378385,Jarhead 3: The Siege,1,MiniBatchKMeans,2
378858,LEGO Friends: Girlz 4 Life,1,MiniBatchKMeans,2
379019,My Blind Date with Life,1,MiniBatchKMeans,2
379088,Attack on Titan: Crimson Bow and Arrow,1,MiniBatchKMeans,2
379149,The Foreigner,1,MiniBatchKMeans,2
379170,Sherlock: The Abominable Bride,1,MiniBatchKMeans,2
379220,No Filter,1,MiniBatchKMeans,2
379291,Justice League vs. Teen Titans,1,MiniBatchKMeans,2
379300,Erased,1,MiniBatchKMeans,2
379686,Space Jam: A New Legacy,1,MiniBatchKMeans,2
380111,Flight Crew,1,MiniBatchKMeans,2
380124,Boo! A Madea Halloween,1,MiniBatchKMeans,2
380565,Home Invasion,1,MiniBatchKMeans,2
380623,Nocturama,1,MiniBatchKMeans,2
380764,Valentine,1,MiniBatchKMeans,2
381075,Teenage Cocktail,1,MiniBatchKMeans,2
381237,Office Uprising,1,MiniBatchKMeans,2
381283,mother!,1,MiniBatchKMeans,2
381284,Hidden Figures,1,MiniBatchKMeans,2
381288,Split,1,MiniBatchKMeans,2
381289,A Dog's Purpose,1,MiniBatchKMeans,2
381325,The Exorcism of Anna Ecklund,1,MiniBatchKMeans,2
381341,Perfect Strangers,1,MiniBatchKMeans,2
381518,Mindhorn,1,MiniBatchKMeans,2
381663,Becoming Mayan: Creating Apocalypto,1,MiniBatchKMeans,2
381693,Kung Fu Panda: Secrets of the Scroll,1,MiniBatchKMeans,2
381696,Shrek the Musical,1,MiniBatchKMeans,2
381707,Our Lovers,1,MiniBatchKMeans,2
381719,Peter Rabbit,1,MiniBatchKMeans,2
381749,Porn to Be Free,1,MiniBatchKMeans,2
381890,The Mermaid,1,MiniBatchKMeans,2
381902,The Monkey King 2,1,MiniBatchKMeans,2
382190,Pok�mon the Movie: Volcanion and the Mechanical Marvel,1,MiniBatchKMeans,2
382272,Death Note: Light Up the New World,1,MiniBatchKMeans,2
382322,Batman: The Killing Joke,1,MiniBatchKMeans,2
382399,High Strung,1,MiniBatchKMeans,2
382511,Penny Pincher!,1,MiniBatchKMeans,2
382512,LEGO DC Comics Super Heroes: Justice League: Cosmic Clash,1,MiniBatchKMeans,2
382517,Open Season: Scared Silly,1,MiniBatchKMeans,2
382542,Beyond the Call to Duty,1,MiniBatchKMeans,2
382581,Monster High: Great Scarrier Reef,1,MiniBatchKMeans,2
382591,Two Is a Family,1,MiniBatchKMeans,2
382595,Dalida,1,MiniBatchKMeans,2
382597,R.A.I.D. Special Unit,1,MiniBatchKMeans,2
382598,Full Speed,1,MiniBatchKMeans,2
382602,Sadako vs. Kayako,1,MiniBatchKMeans,2
382614,The Book of Henry,1,MiniBatchKMeans,2
382748,Stargirl,1,MiniBatchKMeans,2
383121,Kindergarten Cop 2,1,MiniBatchKMeans,2
383140,Weaponized,1,MiniBatchKMeans,2
383498,Deadpool 2,1,MiniBatchKMeans,2
383538,The Shadow Effect,1,MiniBatchKMeans,2
383585,The Yellow Birds,1,MiniBatchKMeans,2
383785,Kung Fu Yoga,1,MiniBatchKMeans,2
383887,The Simpsons: Viva Los Simpsons,1,MiniBatchKMeans,2
384018,Fast & Furious Presents: Hobbs & Shaw,1,MiniBatchKMeans,2
384345,Doraemon the Movie: Nobita and the Birth of Japan,1,MiniBatchKMeans,2
384401,PAW Patrol,0,MiniBatchKMeans,2
384521,The Cloverfield Paradox,1,MiniBatchKMeans,2
384677,Set It Up,1,MiniBatchKMeans,2
384680,Hostiles,1,MiniBatchKMeans,2
384682,Office Christmas Party,1,MiniBatchKMeans,2
384737,Precious Cargo,1,MiniBatchKMeans,2
384756,Rabid,1,MiniBatchKMeans,2
384798,Kill Command,1,MiniBatchKMeans,2
385103,Scoob!,1,MiniBatchKMeans,2
385128,F9,1,MiniBatchKMeans,2
385281,Gravity Falls: Six Strange Tales,1,MiniBatchKMeans,2
385317,Hot Bot,1,MiniBatchKMeans,2
385332,Terminal,1,MiniBatchKMeans,2
385360,Billionaire Boys Club,1,MiniBatchKMeans,2
385448,The Little Mermaid,1,MiniBatchKMeans,2
385522,Dragon Ball Kami BEST [Bonus DVD],0,MiniBatchKMeans,2
385736,Kicks,1,MiniBatchKMeans,2
385737,Always Shine,1,MiniBatchKMeans,2
386716,Young Mother 3,1,MiniBatchKMeans,2
387426,Okja,1,MiniBatchKMeans,2
387470,JoJo's Bizarre Adventure: Phantom Blood,1,MiniBatchKMeans,2
387592,Early Man,1,MiniBatchKMeans,2
387773,Little Bitches,1,MiniBatchKMeans,2
387824,Mom's Friend,1,MiniBatchKMeans,2
387836,Martians vs Mexicans,1,MiniBatchKMeans,2
387840,Thoroughbred,0,MiniBatchKMeans,2
387844,Nice Sister-In-Law,1,MiniBatchKMeans,2
387893,Ice Age: The Great Egg-Scapade,1,MiniBatchKMeans,2
387938,Super Family,0,MiniBatchKMeans,2
388045,The Legend of the Chupacabras,1,MiniBatchKMeans,2
388202,Arsenal,1,MiniBatchKMeans,2
388284,While the Wolf's Away,1,MiniBatchKMeans,2
388399,Patriots Day,1,MiniBatchKMeans,2
388427,La Leyenda del Diamante,1,MiniBatchKMeans,2
388440,The Curse of Sleeping Beauty,1,MiniBatchKMeans,2
388764,Bounty Hunters,1,MiniBatchKMeans,2
389015,"I, Tonya",1,MiniBatchKMeans,2
389053,The Do-Over,1,MiniBatchKMeans,2
389425,Code of Honor,1,MiniBatchKMeans,2
390043,The Hitman's Bodyguard,1,MiniBatchKMeans,2
390051,Aftermath,1,MiniBatchKMeans,2
390053,Crash Pad,1,MiniBatchKMeans,2
390054,Sand Castle,1,MiniBatchKMeans,2
390059,Permission,1,MiniBatchKMeans,2
390061,Mark Felt: The Man Who Brought Down the White House,1,MiniBatchKMeans,2
390062,Jungle,1,MiniBatchKMeans,2
390497,Tunnel,1,MiniBatchKMeans,2
390512,The Phenom,1,MiniBatchKMeans,2
390582,Here Alone,1,MiniBatchKMeans,2
390584,King Cobra,1,MiniBatchKMeans,2
390634,Fate/stay night: Heaven's Feel II. Lost Butterfly,1,MiniBatchKMeans,2
390635,Fate/stay night: Heaven's Feel III. Spring Song,1,MiniBatchKMeans,2
390734,Kingsglaive: Final Fantasy XV,1,MiniBatchKMeans,2
390845,A Delicious Flight,1,MiniBatchKMeans,2
390874,Ashes in the Snow,1,MiniBatchKMeans,2
390989,Sharknado 4: The 4th Awakens,1,MiniBatchKMeans,2
391626,The Offering,1,MiniBatchKMeans,2
391629,Baaghi,1,MiniBatchKMeans,2
391698,The Beatles: Eight Days a Week - The Touring Years,1,MiniBatchKMeans,2
391713,Lady Bird,1,MiniBatchKMeans,2
391757,Never Back Down: No Surrender,1,MiniBatchKMeans,2
391907,Purpose of Cohabitation,1,MiniBatchKMeans,2
392044,Murder on the Orient Express,1,MiniBatchKMeans,2
392207,The Invisible Guardian,1,MiniBatchKMeans,2
392216,Phineas and Ferb: Star Wars,1,MiniBatchKMeans,2
392476,Vampire Sisters 3: Journey to Transylvania,1,MiniBatchKMeans,2
392536,Lego Scooby-Doo!: Haunted Hollywood,1,MiniBatchKMeans,2
392655,Prisoner X,1,MiniBatchKMeans,2
392681,Museum,1,MiniBatchKMeans,2
393003,Wildflower,1,MiniBatchKMeans,2
393306,The Veil,1,MiniBatchKMeans,2
393345,Cult of Chucky,1,MiniBatchKMeans,2
393457,Fences,1,MiniBatchKMeans,2
393519,Raw,1,MiniBatchKMeans,2
393624,Official Secrets,1,MiniBatchKMeans,2
393765,Priceless,1,MiniBatchKMeans,2
394110,My New Sassy Girl,1,MiniBatchKMeans,2
394117,The Florida Project,1,MiniBatchKMeans,2
394223,Sniper: Special Ops,1,MiniBatchKMeans,2
394269,Lemonade,1,MiniBatchKMeans,2
394355,Hulk Vs.,1,MiniBatchKMeans,2
394374,At the End of the Tunnel,1,MiniBatchKMeans,2
394394,Halo: Landfall,1,MiniBatchKMeans,2
394684,May God Save Us,1,MiniBatchKMeans,2
394723,The Red Thread,1,MiniBatchKMeans,2
394741,Stan & Ollie,1,MiniBatchKMeans,2
394759,Sheep & Wolves,1,MiniBatchKMeans,2
394830,The Crucifixion,1,MiniBatchKMeans,2
395458,Suburbicon,1,MiniBatchKMeans,2
395814,Rememory,1,MiniBatchKMeans,2
395834,Wind River,1,MiniBatchKMeans,2
395841,Hold the Dark,1,MiniBatchKMeans,2
395895,El paseo 3,0,MiniBatchKMeans,2
395990,Death Wish,1,MiniBatchKMeans,2
395991,Only the Brave,1,MiniBatchKMeans,2
395992,Life,1,MiniBatchKMeans,2
395993,Stronger,1,MiniBatchKMeans,2
396263,Gantz:O,1,MiniBatchKMeans,2
396330,LEGO DC Comics Super Heroes: Justice League - Gotham City Breakout,1,MiniBatchKMeans,2
396371,Molly's Game,1,MiniBatchKMeans,2
396422,Annabelle: Creation,1,MiniBatchKMeans,2
396461,Under the Silver Lake,1,MiniBatchKMeans,2
396493,Creep 2,1,MiniBatchKMeans,2
396535,Train to Busan,1,MiniBatchKMeans,2
396557,Kids in Love,1,MiniBatchKMeans,2
396774,Bomb City,1,MiniBatchKMeans,2
396806,Anon,1,MiniBatchKMeans,2
396810,The Last Word,1,MiniBatchKMeans,2
397243,The Autopsy of Jane Doe,1,MiniBatchKMeans,2
397415,Vengeance: A Love Story,1,MiniBatchKMeans,2
397422,Rough Night,1,MiniBatchKMeans,2
397517,Be Somebody,1,MiniBatchKMeans,2
397520,Anne of Green Gables,1,MiniBatchKMeans,2
397567,Along with the Gods: The Two Worlds,1,MiniBatchKMeans,2
397722,Thoroughbreds,1,MiniBatchKMeans,2
397837,Before I Fall,1,MiniBatchKMeans,2
397852,Rendel,1,MiniBatchKMeans,2
397873,Cyborg X,1,MiniBatchKMeans,2
398173,The House That Jack Built,1,MiniBatchKMeans,2
398174,Film Stars Don't Die in Liverpool,1,MiniBatchKMeans,2
398175,Brawl in Cell Block 99,1,MiniBatchKMeans,2
398177,Just Getting Started,1,MiniBatchKMeans,2
398181,You Were Never Really Here,1,MiniBatchKMeans,2
398218,David and Goliath,1,MiniBatchKMeans,2
398289,Life on the Line,1,MiniBatchKMeans,2
398798,The Night Watchmen,1,MiniBatchKMeans,2
398818,Call Me by Your Name,1,MiniBatchKMeans,2
398920,He Even Has Your Eyes,1,MiniBatchKMeans,2
398978,The Irishman,1,MiniBatchKMeans,2
399019,The Beguiled,1,MiniBatchKMeans,2
399035,The Commuter,1,MiniBatchKMeans,2
399055,The Shape of Water,1,MiniBatchKMeans,2
399057,The Killing of a Sacred Deer,1,MiniBatchKMeans,2
399121,An Officer and a Spy,1,MiniBatchKMeans,2
399131,Dude,1,MiniBatchKMeans,2
399170,Logan Lucky,1,MiniBatchKMeans,2
399173,The Assignment,1,MiniBatchKMeans,2
399174,Isle of Dogs,1,MiniBatchKMeans,2
399248,Beirut,1,MiniBatchKMeans,2
399300,The Bodyguard,1,MiniBatchKMeans,2
399360,Alpha,1,MiniBatchKMeans,2
399361,Triple Frontier,1,MiniBatchKMeans,2
399363,Wendy,1,MiniBatchKMeans,2
399366,Marrowbone,1,MiniBatchKMeans,2
399402,Hunter Killer,1,MiniBatchKMeans,2
399404,Darkest Hour,1,MiniBatchKMeans,2
399440,Peterloo,1,MiniBatchKMeans,2
399566,Godzilla vs. Kong,1,MiniBatchKMeans,2
399579,Alita: Battle Angel,1,MiniBatchKMeans,2
399612,Realive,1,MiniBatchKMeans,2
399712,The Spectacular Spider-Man Attack of the Lizard,1,MiniBatchKMeans,2
